User_ID,Scenario_ID,AC_Label,D_total,P_human,Risk,Subj,Info,Lit,Trust_Norm
94,2,1.0,0.333333,0.0,0.0,0.0,1.0,0.25,0.25
94,3,1.0,0.364583,0.0,0.0,0.0,1.0,0.25,0.25
94,4,1.0,0.666667,0.0,0.0,1.0,0.0,0.25,0.25
94,5,1.0,0.666667,0.0,0.0,1.0,0.0,0.25,0.25
94,6,1.0,0.666667,0.0,0.0,1.0,1.0,0.25,0.25
94,7,1.0,0.444444,1.0,0.0,1.0,1.0,0.25,0.25
94,8,1.0,0.277778,0.0,1.0,0.0,0.0,0.25,0.25
94,9,1.0,0.666667,1.0,1.0,0.0,0.0,0.25,0.25
94,10,1.0,0.166667,0.0,1.0,0.0,1.0,0.25,0.25
94,11,1.0,0.555556,0.0,1.0,0.0,1.0,0.25,0.25
94,12,1.0,0.666667,0.0,1.0,1.0,0.0,0.25,0.25
94,13,1.0,0.333333,0.0,1.0,1.0,0.0,0.25,0.25
94,14,1.0,0.333333,0.0,1.0,1.0,1.0,0.25,0.25
94,15,1.0,0.583333,1.0,1.0,1.0,1.0,0.25,0.25
95,0,1.0,0.222222,0.0,0.0,0.0,0.0,0.75,1.0
95,1,1.0,0.416667,0.0,0.0,0.0,0.0,0.75,1.0
95,2,1.0,0.333333,0.0,0.0,0.0,1.0,0.75,1.0
95,3,1.0,0.364583,1.0,0.0,0.0,1.0,0.75,1.0
95,4,1.0,0.666667,0.0,0.0,1.0,0.0,0.75,1.0
95,5,1.0,0.666667,0.0,0.0,1.0,0.0,0.75,1.0
95,6,1.0,0.666667,0.0,0.0,1.0,1.0,0.75,1.0
95,7,1.0,0.444444,0.0,0.0,1.0,1.0,0.75,1.0
95,8,1.0,0.277778,0.0,1.0,0.0,0.0,0.75,1.0
95,9,1.0,0.666667,0.0,1.0,0.0,0.0,0.75,1.0
95,10,1.0,0.166667,1.0,1.0,0.0,1.0,0.75,1.0
95,11,1.0,0.555556,0.0,1.0,0.0,1.0,0.75,1.0
95,12,1.0,0.666667,0.0,1.0,1.0,0.0,0.75,1.0
95,13,1.0,0.333333,0.0,1.0,1.0,0.0,0.75,1.0
95,14,1.0,0.333333,0.0,1.0,1.0,1.0,0.75,1.0
95,15,1.0,0.583333,0.0,1.0,1.0,1.0,0.75,1.0
96,0,1.0,0.222222,0.0,0.0,0.0,0.0,0.75,0.0
96,1,1.0,0.416667,1.0,0.0,0.0,0.0,0.75,0.0
96,2,1.0,0.333333,0.0,0.0,0.0,1.0,0.75,0.0
96,3,1.0,0.364583,0.0,0.0,0.0,1.0,0.75,0.0
96,4,1.0,0.666667,0.0,0.0,1.0,0.0,0.75,0.0
96,5,1.0,0.666667,1.0,0.0,1.0,0.0,0.75,0.0
96,6,1.0,0.666667,0.0,0.0,1.0,1.0,0.75,0.0
96,7,1.0,0.444444,1.0,0.0,1.0,1.0,0.75,0.0
96,8,1.0,0.277778,1.0,1.0,0.0,0.0,0.75,0.0
96,9,1.0,0.666667,0.0,1.0,0.0,0.0,0.75,0.0
96,10,1.0,0.166667,1.0,1.0,0.0,1.0,0.75,0.0
96,11,1.0,0.555556,0.0,1.0,0.0,1.0,0.75,0.0
96,12,1.0,0.666667,0.0,1.0,1.0,0.0,0.75,0.0
96,13,1.0,0.333333,1.0,1.0,1.0,0.0,0.75,0.0
96,14,1.0,0.333333,0.0,1.0,1.0,1.0,0.75,0.0
96,15,1.0,0.583333,1.0,1.0,1.0,1.0,0.75,0.0
97,0,1.0,0.222222,1.0,0.0,0.0,0.0,0.25,0.0
97,1,1.0,0.416667,0.0,0.0,0.0,0.0,0.25,0.0
97,2,1.0,0.333333,1.0,0.0,0.0,1.0,0.25,0.0
97,3,1.0,0.364583,1.0,0.0,0.0,1.0,0.25,0.0
97,4,1.0,0.666667,1.0,0.0,1.0,0.0,0.25,0.0
97,5,1.0,0.666667,0.0,0.0,1.0,0.0,0.25,0.0
97,6,1.0,0.666667,0.0,0.0,1.0,1.0,0.25,0.0
97,7,1.0,0.444444,0.0,0.0,1.0,1.0,0.25,0.0
97,8,1.0,0.277778,0.0,1.0,0.0,0.0,0.25,0.0
97,9,1.0,0.666667,1.0,1.0,0.0,0.0,0.25,0.0
97,10,1.0,0.166667,0.0,1.0,0.0,1.0,0.25,0.0
97,11,1.0,0.555556,0.0,1.0,0.0,1.0,0.25,0.0
97,12,1.0,0.666667,1.0,1.0,1.0,0.0,0.25,0.0
97,13,1.0,0.333333,0.0,1.0,1.0,0.0,0.25,0.0
97,14,1.0,0.333333,1.0,1.0,1.0,1.0,0.25,0.0
97,15,1.0,0.583333,0.0,1.0,1.0,1.0,0.25,0.0
98,0,1.0,0.222222,1.0,0.0,0.0,0.0,0.75,0.5
98,1,1.0,0.416667,1.0,0.0,0.0,0.0,0.75,0.5
98,2,1.0,0.333333,0.0,0.0,0.0,1.0,0.75,0.5
98,3,1.0,0.364583,1.0,0.0,0.0,1.0,0.75,0.5
98,4,1.0,0.666667,1.0,0.0,1.0,0.0,0.75,0.5
98,5,1.0,0.666667,0.0,0.0,1.0,0.0,0.75,0.5
98,6,1.0,0.666667,1.0,0.0,1.0,1.0,0.75,0.5
98,7,1.0,0.444444,1.0,0.0,1.0,1.0,0.75,0.5
98,8,1.0,0.277778,1.0,1.0,0.0,0.0,0.75,0.5
98,9,1.0,0.666667,0.0,1.0,0.0,0.0,0.75,0.5
98,10,1.0,0.166667,1.0,1.0,0.0,1.0,0.75,0.5
98,11,1.0,0.555556,0.0,1.0,0.0,1.0,0.75,0.5
98,12,1.0,0.666667,0.0,1.0,1.0,0.0,0.75,0.5
98,13,1.0,0.333333,0.0,1.0,1.0,0.0,0.75,0.5
98,14,1.0,0.333333,0.0,1.0,1.0,1.0,0.75,0.5
98,15,1.0,0.583333,0.0,1.0,1.0,1.0,0.75,0.5
99,0,1.0,0.222222,0.0,0.0,0.0,0.0,1.0,0.75
99,1,1.0,0.416667,1.0,0.0,0.0,0.0,1.0,0.75
99,2,1.0,0.333333,0.0,0.0,0.0,1.0,1.0,0.75
99,3,1.0,0.364583,0.0,0.0,0.0,1.0,1.0,0.75
99,4,1.0,0.666667,0.0,0.0,1.0,0.0,1.0,0.75
99,5,1.0,0.666667,0.0,0.0,1.0,0.0,1.0,0.75
99,6,1.0,0.666667,0.0,0.0,1.0,1.0,1.0,0.75
99,7,1.0,0.444444,1.0,0.0,1.0,1.0,1.0,0.75
99,8,1.0,0.277778,1.0,1.0,0.0,0.0,1.0,0.75
99,9,1.0,0.666667,0.0,1.0,0.0,0.0,1.0,0.75
99,10,1.0,0.166667,1.0,1.0,0.0,1.0,1.0,0.75
99,11,1.0,0.555556,0.0,1.0,0.0,1.0,1.0,0.75
99,12,1.0,0.666667,0.0,1.0,1.0,0.0,1.0,0.75
99,13,1.0,0.333333,0.0,1.0,1.0,0.0,1.0,0.75
99,14,1.0,0.333333,0.0,1.0,1.0,1.0,1.0,0.75
99,15,1.0,0.583333,0.0,1.0,1.0,1.0,1.0,0.75
100,0,1.0,0.222222,0.0,0.0,0.0,0.0,0.0,1.0
100,1,1.0,0.416667,1.0,0.0,0.0,0.0,0.0,1.0
100,2,1.0,0.333333,1.0,0.0,0.0,1.0,0.0,1.0
100,3,1.0,0.364583,0.0,0.0,0.0,1.0,0.0,1.0
100,4,1.0,0.666667,0.0,0.0,1.0,0.0,0.0,1.0
100,5,1.0,0.666667,0.0,0.0,1.0,0.0,0.0,1.0
100,6,1.0,0.666667,0.0,0.0,1.0,1.0,0.0,1.0
100,7,1.0,0.444444,0.0,0.0,1.0,1.0,0.0,1.0
100,8,1.0,0.277778,0.0,1.0,0.0,0.0,0.0,1.0
100,9,1.0,0.666667,1.0,1.0,0.0,0.0,0.0,1.0
100,10,1.0,0.166667,0.0,1.0,0.0,1.0,0.0,1.0
100,11,1.0,0.555556,1.0,1.0,0.0,1.0,0.0,1.0
100,12,1.0,0.666667,0.0,1.0,1.0,0.0,0.0,1.0
100,13,1.0,0.333333,0.0,1.0,1.0,0.0,0.0,1.0
100,14,1.0,0.333333,0.0,1.0,1.0,1.0,0.0,1.0
100,15,1.0,0.583333,0.0,1.0,1.0,1.0,0.0,1.0
101,0,1.0,0.222222,0.0,0.0,0.0,0.0,0.5,0.25
101,1,1.0,0.416667,0.0,0.0,0.0,0.0,0.5,0.25
101,2,1.0,0.333333,1.0,0.0,0.0,1.0,0.5,0.25
101,3,1.0,0.364583,0.0,0.0,0.0,1.0,0.5,0.25
101,4,1.0,0.666667,0.0,0.0,1.0,0.0,0.5,0.25
101,5,1.0,0.666667,0.0,0.0,1.0,0.0,0.5,0.25
101,6,1.0,0.666667,0.0,0.0,1.0,1.0,0.5,0.25
101,7,1.0,0.444444,1.0,0.0,1.0,1.0,0.5,0.25
101,8,1.0,0.277778,1.0,1.0,0.0,0.0,0.5,0.25
101,9,1.0,0.666667,1.0,1.0,0.0,0.0,0.5,0.25
101,10,1.0,0.166667,0.0,1.0,0.0,1.0,0.5,0.25
101,11,1.0,0.555556,1.0,1.0,0.0,1.0,0.5,0.25
101,12,1.0,0.666667,1.0,1.0,1.0,0.0,0.5,0.25
101,13,1.0,0.333333,1.0,1.0,1.0,0.0,0.5,0.25
101,14,1.0,0.333333,1.0,1.0,1.0,1.0,0.5,0.25
101,15,1.0,0.583333,1.0,1.0,1.0,1.0,0.5,0.25
102,0,1.0,0.222222,1.0,0.0,0.0,0.0,0.5,0.375
102,1,1.0,0.416667,1.0,0.0,0.0,0.0,0.5,0.375
102,2,1.0,0.333333,1.0,0.0,0.0,1.0,0.5,0.375
102,3,1.0,0.364583,0.0,0.0,0.0,1.0,0.5,0.375
102,4,1.0,0.666667,1.0,0.0,1.0,0.0,0.5,0.375
102,5,1.0,0.666667,0.0,0.0,1.0,0.0,0.5,0.375
102,6,1.0,0.666667,0.0,0.0,1.0,1.0,0.5,0.375
102,7,1.0,0.444444,1.0,0.0,1.0,1.0,0.5,0.375
102,8,1.0,0.277778,0.0,1.0,0.0,0.0,0.5,0.375
102,9,1.0,0.666667,1.0,1.0,0.0,0.0,0.5,0.375
102,10,1.0,0.166667,1.0,1.0,0.0,1.0,0.5,0.375
102,11,1.0,0.555556,0.0,1.0,0.0,1.0,0.5,0.375
102,12,1.0,0.666667,1.0,1.0,1.0,0.0,0.5,0.375
102,13,1.0,0.333333,0.0,1.0,1.0,0.0,0.5,0.375
102,14,1.0,0.333333,1.0,1.0,1.0,1.0,0.5,0.375
102,15,1.0,0.583333,0.0,1.0,1.0,1.0,0.5,0.375
103,0,1.0,0.222222,0.0,0.0,0.0,0.0,0.0,0.875
103,1,1.0,0.416667,1.0,0.0,0.0,0.0,0.0,0.875
103,2,1.0,0.333333,0.0,0.0,0.0,1.0,0.0,0.875
103,3,1.0,0.364583,0.0,0.0,0.0,1.0,0.0,0.875
103,4,1.0,0.666667,0.0,0.0,1.0,0.0,0.0,0.875
103,5,1.0,0.666667,0.0,0.0,1.0,0.0,0.0,0.875
103,6,1.0,0.666667,0.0,0.0,1.0,1.0,0.0,0.875
103,7,1.0,0.444444,0.0,0.0,1.0,1.0,0.0,0.875
103,8,1.0,0.277778,0.0,1.0,0.0,0.0,0.0,0.875
103,9,1.0,0.666667,1.0,1.0,0.0,0.0,0.0,0.875
103,10,1.0,0.166667,0.0,1.0,0.0,1.0,0.0,0.875
103,11,1.0,0.555556,1.0,1.0,0.0,1.0,0.0,0.875
103,12,1.0,0.666667,0.0,1.0,1.0,0.0,0.0,0.875
103,13,1.0,0.333333,0.0,1.0,1.0,0.0,0.0,0.875
103,14,1.0,0.333333,0.0,1.0,1.0,1.0,0.0,0.875
103,15,1.0,0.583333,0.0,1.0,1.0,1.0,0.0,0.875
104,0,1.0,0.222222,0.0,0.0,0.0,0.0,0.75,0.0
104,1,1.0,0.416667,1.0,0.0,0.0,0.0,0.75,0.0
104,2,1.0,0.333333,0.0,0.0,0.0,1.0,0.75,0.0
104,3,1.0,0.364583,0.0,0.0,0.0,1.0,0.75,0.0
104,4,1.0,0.666667,1.0,0.0,1.0,0.0,0.75,0.0
104,5,1.0,0.666667,0.0,0.0,1.0,0.0,0.75,0.0
104,6,1.0,0.666667,0.0,0.0,1.0,1.0,0.75,0.0
104,7,1.0,0.444444,1.0,0.0,1.0,1.0,0.75,0.0
104,8,1.0,0.277778,0.0,1.0,0.0,0.0,0.75,0.0
104,9,1.0,0.666667,1.0,1.0,0.0,0.0,0.75,0.0
104,10,1.0,0.166667,0.0,1.0,0.0,1.0,0.75,0.0
104,11,1.0,0.555556,1.0,1.0,0.0,1.0,0.75,0.0
104,12,1.0,0.666667,1.0,1.0,1.0,0.0,0.75,0.0
104,13,1.0,0.333333,1.0,1.0,1.0,0.0,0.75,0.0
104,14,1.0,0.333333,1.0,1.0,1.0,1.0,0.75,0.0
104,15,1.0,0.583333,1.0,1.0,1.0,1.0,0.75,0.0
105,0,1.0,0.222222,1.0,0.0,0.0,0.0,0.75,0.625
105,1,1.0,0.416667,1.0,0.0,0.0,0.0,0.75,0.625
105,2,1.0,0.333333,0.0,0.0,0.0,1.0,0.75,0.625
105,3,1.0,0.364583,1.0,0.0,0.0,1.0,0.75,0.625
105,4,1.0,0.666667,1.0,0.0,1.0,0.0,0.75,0.625
105,5,1.0,0.666667,0.0,0.0,1.0,0.0,0.75,0.625
105,6,1.0,0.666667,0.0,0.0,1.0,1.0,0.75,0.625
105,7,1.0,0.444444,0.0,0.0,1.0,1.0,0.75,0.625
105,8,1.0,0.277778,1.0,1.0,0.0,0.0,0.75,0.625
105,9,1.0,0.666667,0.0,1.0,0.0,0.0,0.75,0.625
105,10,1.0,0.166667,0.0,1.0,0.0,1.0,0.75,0.625
105,11,1.0,0.555556,1.0,1.0,0.0,1.0,0.75,0.625
105,12,1.0,0.666667,1.0,1.0,1.0,0.0,0.75,0.625
105,13,1.0,0.333333,1.0,1.0,1.0,0.0,0.75,0.625
105,14,1.0,0.333333,1.0,1.0,1.0,1.0,0.75,0.625
105,15,1.0,0.583333,1.0,1.0,1.0,1.0,0.75,0.625
106,0,1.0,0.222222,1.0,0.0,0.0,0.0,0.75,0.25
106,1,1.0,0.416667,1.0,0.0,0.0,0.0,0.75,0.25
106,2,1.0,0.333333,0.0,0.0,0.0,1.0,0.75,0.25
106,3,1.0,0.364583,1.0,0.0,0.0,1.0,0.75,0.25
106,4,1.0,0.666667,0.0,0.0,1.0,0.0,0.75,0.25
106,5,1.0,0.666667,0.0,0.0,1.0,0.0,0.75,0.25
106,6,1.0,0.666667,1.0,0.0,1.0,1.0,0.75,0.25
106,7,1.0,0.444444,0.0,0.0,1.0,1.0,0.75,0.25
106,8,1.0,0.277778,1.0,1.0,0.0,0.0,0.75,0.25
106,9,1.0,0.666667,1.0,1.0,0.0,0.0,0.75,0.25
106,10,1.0,0.166667,0.0,1.0,0.0,1.0,0.75,0.25
106,11,1.0,0.555556,0.0,1.0,0.0,1.0,0.75,0.25
106,12,1.0,0.666667,0.0,1.0,1.0,0.0,0.75,0.25
106,13,1.0,0.333333,0.0,1.0,1.0,0.0,0.75,0.25
106,14,1.0,0.333333,1.0,1.0,1.0,1.0,0.75,0.25
106,15,1.0,0.583333,1.0,1.0,1.0,1.0,0.75,0.25
107,0,1.0,0.222222,0.0,0.0,0.0,0.0,0.0,0.25
107,1,1.0,0.416667,1.0,0.0,0.0,0.0,0.0,0.25
107,2,1.0,0.333333,1.0,0.0,0.0,1.0,0.0,0.25
107,3,1.0,0.364583,1.0,0.0,0.0,1.0,0.0,0.25
107,4,1.0,0.666667,0.0,0.0,1.0,0.0,0.0,0.25
107,5,1.0,0.666667,0.0,0.0,1.0,0.0,0.0,0.25
107,6,1.0,0.666667,1.0,0.0,1.0,1.0,0.0,0.25
107,7,1.0,0.444444,1.0,0.0,1.0,1.0,0.0,0.25
107,8,1.0,0.277778,0.0,1.0,0.0,0.0,0.0,0.25
107,9,1.0,0.666667,0.0,1.0,0.0,0.0,0.0,0.25
107,10,1.0,0.166667,0.0,1.0,0.0,1.0,0.0,0.25
107,11,1.0,0.555556,0.0,1.0,0.0,1.0,0.0,0.25
107,12,1.0,0.666667,1.0,1.0,1.0,0.0,0.0,0.25
107,13,1.0,0.333333,1.0,1.0,1.0,0.0,0.0,0.25
107,14,1.0,0.333333,0.0,1.0,1.0,1.0,0.0,0.25
107,15,1.0,0.583333,0.0,1.0,1.0,1.0,0.0,0.25
108,0,1.0,0.222222,1.0,0.0,0.0,0.0,0.0,0.125
108,1,1.0,0.416667,1.0,0.0,0.0,0.0,0.0,0.125
108,2,1.0,0.333333,1.0,0.0,0.0,1.0,0.0,0.125
108,3,1.0,0.364583,1.0,0.0,0.0,1.0,0.0,0.125
108,4,1.0,0.666667,1.0,0.0,1.0,0.0,0.0,0.125
108,5,1.0,0.666667,0.0,0.0,1.0,0.0,0.0,0.125
108,6,1.0,0.666667,0.0,0.0,1.0,1.0,0.0,0.125
108,7,1.0,0.444444,1.0,0.0,1.0,1.0,0.0,0.125
108,8,1.0,0.277778,0.0,1.0,0.0,0.0,0.0,0.125
108,9,1.0,0.666667,1.0,1.0,0.0,0.0,0.0,0.125
108,10,1.0,0.166667,1.0,1.0,0.0,1.0,0.0,0.125
108,11,1.0,0.555556,0.0,1.0,0.0,1.0,0.0,0.125
108,12,1.0,0.666667,0.0,1.0,1.0,0.0,0.0,0.125
108,13,1.0,0.333333,1.0,1.0,1.0,0.0,0.0,0.125
108,14,1.0,0.333333,1.0,1.0,1.0,1.0,0.0,0.125
108,15,1.0,0.583333,0.0,1.0,1.0,1.0,0.0,0.125
109,0,1.0,0.222222,1.0,0.0,0.0,0.0,0.25,0.125
109,1,1.0,0.416667,1.0,0.0,0.0,0.0,0.25,0.125
109,2,1.0,0.333333,1.0,0.0,0.0,1.0,0.25,0.125
109,3,1.0,0.364583,1.0,0.0,0.0,1.0,0.25,0.125
109,4,1.0,0.666667,1.0,0.0,1.0,0.0,0.25,0.125
109,5,1.0,0.666667,0.0,0.0,1.0,0.0,0.25,0.125
109,6,1.0,0.666667,0.0,0.0,1.0,1.0,0.25,0.125
109,7,1.0,0.444444,0.0,0.0,1.0,1.0,0.25,0.125
109,8,1.0,0.277778,0.0,1.0,0.0,0.0,0.25,0.125
109,9,1.0,0.666667,1.0,1.0,0.0,0.0,0.25,0.125
109,10,1.0,0.166667,1.0,1.0,0.0,1.0,0.25,0.125
109,11,1.0,0.555556,0.0,1.0,0.0,1.0,0.25,0.125
109,12,1.0,0.666667,0.0,1.0,1.0,0.0,0.25,0.125
109,13,1.0,0.333333,1.0,1.0,1.0,0.0,0.25,0.125
109,14,1.0,0.333333,1.0,1.0,1.0,1.0,0.25,0.125
109,15,1.0,0.583333,1.0,1.0,1.0,1.0,0.25,0.125
110,0,1.0,0.222222,0.0,0.0,0.0,0.0,0.5,1.0
110,1,1.0,0.416667,0.0,0.0,0.0,0.0,0.5,1.0
110,2,1.0,0.333333,0.0,0.0,0.0,1.0,0.5,1.0
110,3,1.0,0.364583,1.0,0.0,0.0,1.0,0.5,1.0
110,4,1.0,0.666667,1.0,0.0,1.0,0.0,0.5,1.0
110,5,1.0,0.666667,1.0,0.0,1.0,0.0,0.5,1.0
110,6,1.0,0.666667,1.0,0.0,1.0,1.0,0.5,1.0
110,7,1.0,0.444444,1.0,0.0,1.0,1.0,0.5,1.0
110,8,1.0,0.277778,0.0,1.0,0.0,0.0,0.5,1.0
110,9,1.0,0.666667,1.0,1.0,0.0,0.0,0.5,1.0
110,10,1.0,0.166667,1.0,1.0,0.0,1.0,0.5,1.0
110,11,1.0,0.555556,0.0,1.0,0.0,1.0,0.5,1.0
110,12,1.0,0.666667,0.0,1.0,1.0,0.0,0.5,1.0
110,13,1.0,0.333333,0.0,1.0,1.0,0.0,0.5,1.0
110,14,1.0,0.333333,1.0,1.0,1.0,1.0,0.5,1.0
110,15,1.0,0.583333,0.0,1.0,1.0,1.0,0.5,1.0
111,0,1.0,0.222222,1.0,0.0,0.0,0.0,0.75,0.0
111,1,1.0,0.416667,1.0,0.0,0.0,0.0,0.75,0.0
111,2,1.0,0.333333,1.0,0.0,0.0,1.0,0.75,0.0
111,3,1.0,0.364583,1.0,0.0,0.0,1.0,0.75,0.0
111,4,1.0,0.666667,0.0,0.0,1.0,0.0,0.75,0.0
111,5,1.0,0.666667,1.0,0.0,1.0,0.0,0.75,0.0
111,6,1.0,0.666667,1.0,0.0,1.0,1.0,0.75,0.0
111,7,1.0,0.444444,0.0,0.0,1.0,1.0,0.75,0.0
111,8,1.0,0.277778,0.0,1.0,0.0,0.0,0.75,0.0
111,9,1.0,0.666667,0.0,1.0,0.0,0.0,0.75,0.0
111,10,1.0,0.166667,1.0,1.0,0.0,1.0,0.75,0.0
111,11,1.0,0.555556,1.0,1.0,0.0,1.0,0.75,0.0
111,12,1.0,0.666667,0.0,1.0,1.0,0.0,0.75,0.0
111,13,1.0,0.333333,1.0,1.0,1.0,0.0,0.75,0.0
111,14,1.0,0.333333,0.0,1.0,1.0,1.0,0.75,0.0
111,15,1.0,0.583333,1.0,1.0,1.0,1.0,0.75,0.0
112,0,1.0,0.222222,1.0,0.0,0.0,0.0,0.75,0.0
112,1,1.0,0.416667,1.0,0.0,0.0,0.0,0.75,0.0
112,2,1.0,0.333333,1.0,0.0,0.0,1.0,0.75,0.0
112,3,1.0,0.364583,0.0,0.0,0.0,1.0,0.75,0.0
112,4,1.0,0.666667,1.0,0.0,1.0,0.0,0.75,0.0
112,5,1.0,0.666667,0.0,0.0,1.0,0.0,0.75,0.0
112,6,1.0,0.666667,1.0,0.0,1.0,1.0,0.75,0.0
112,7,1.0,0.444444,1.0,0.0,1.0,1.0,0.75,0.0
112,8,1.0,0.277778,0.0,1.0,0.0,0.0,0.75,0.0
112,9,1.0,0.666667,1.0,1.0,0.0,0.0,0.75,0.0
112,10,1.0,0.166667,1.0,1.0,0.0,1.0,0.75,0.0
112,11,1.0,0.555556,1.0,1.0,0.0,1.0,0.75,0.0
112,12,1.0,0.666667,1.0,1.0,1.0,0.0,0.75,0.0
112,13,1.0,0.333333,0.0,1.0,1.0,0.0,0.75,0.0
112,14,1.0,0.333333,1.0,1.0,1.0,1.0,0.75,0.0
112,15,1.0,0.583333,0.0,1.0,1.0,1.0,0.75,0.0
113,0,1.0,0.222222,1.0,0.0,0.0,0.0,1.0,0.375
113,1,1.0,0.416667,1.0,0.0,0.0,0.0,1.0,0.375
113,2,1.0,0.333333,0.0,0.0,0.0,1.0,1.0,0.375
113,3,1.0,0.364583,0.0,0.0,0.0,1.0,1.0,0.375
113,4,1.0,0.666667,0.0,0.0,1.0,0.0,1.0,0.375
113,5,1.0,0.666667,1.0,0.0,1.0,0.0,1.0,0.375
113,6,1.0,0.666667,1.0,0.0,1.0,1.0,1.0,0.375
113,7,1.0,0.444444,1.0,0.0,1.0,1.0,1.0,0.375
113,8,1.0,0.277778,0.0,1.0,0.0,0.0,1.0,0.375
113,9,1.0,0.666667,0.0,1.0,0.0,0.0,1.0,0.375
113,10,1.0,0.166667,0.0,1.0,0.0,1.0,1.0,0.375
113,11,1.0,0.555556,1.0,1.0,0.0,1.0,1.0,0.375
113,12,1.0,0.666667,1.0,1.0,1.0,0.0,1.0,0.375
113,13,1.0,0.333333,0.0,1.0,1.0,0.0,1.0,0.375
113,14,1.0,0.333333,0.0,1.0,1.0,1.0,1.0,0.375
113,15,1.0,0.583333,1.0,1.0,1.0,1.0,1.0,0.375
114,0,1.0,0.222222,0.0,0.0,0.0,0.0,0.5,0.0
114,1,1.0,0.416667,1.0,0.0,0.0,0.0,0.5,0.0
114,2,1.0,0.333333,1.0,0.0,0.0,1.0,0.5,0.0
114,3,1.0,0.364583,0.0,0.0,0.0,1.0,0.5,0.0
114,4,1.0,0.666667,0.0,0.0,1.0,0.0,0.5,0.0
114,5,1.0,0.666667,0.0,0.0,1.0,0.0,0.5,0.0
114,6,1.0,0.666667,0.0,0.0,1.0,1.0,0.5,0.0
114,7,1.0,0.444444,1.0,0.0,1.0,1.0,0.5,0.0
114,8,1.0,0.277778,1.0,1.0,0.0,0.0,0.5,0.0
114,9,1.0,0.666667,0.0,1.0,0.0,0.0,0.5,0.0
114,10,1.0,0.166667,1.0,1.0,0.0,1.0,0.5,0.0
114,11,1.0,0.555556,1.0,1.0,0.0,1.0,0.5,0.0
114,12,1.0,0.666667,1.0,1.0,1.0,0.0,0.5,0.0
114,13,1.0,0.333333,1.0,1.0,1.0,0.0,0.5,0.0
114,14,1.0,0.333333,0.0,1.0,1.0,1.0,0.5,0.0
114,15,1.0,0.583333,1.0,1.0,1.0,1.0,0.5,0.0
115,0,1.0,0.222222,0.0,0.0,0.0,0.0,0.0,0.25
115,1,1.0,0.416667,1.0,0.0,0.0,0.0,0.0,0.25
115,2,1.0,0.333333,0.0,0.0,0.0,1.0,0.0,0.25
115,3,1.0,0.364583,1.0,0.0,0.0,1.0,0.0,0.25
115,4,1.0,0.666667,1.0,0.0,1.0,0.0,0.0,0.25
115,5,1.0,0.666667,0.0,0.0,1.0,0.0,0.0,0.25
115,6,1.0,0.666667,1.0,0.0,1.0,1.0,0.0,0.25
115,7,1.0,0.444444,1.0,0.0,1.0,1.0,0.0,0.25
115,8,1.0,0.277778,0.0,1.0,0.0,0.0,0.0,0.25
115,9,1.0,0.666667,0.0,1.0,0.0,0.0,0.0,0.25
115,10,1.0,0.166667,1.0,1.0,0.0,1.0,0.0,0.25
115,11,1.0,0.555556,0.0,1.0,0.0,1.0,0.0,0.25
115,12,1.0,0.666667,0.0,1.0,1.0,0.0,0.0,0.25
115,13,1.0,0.333333,0.0,1.0,1.0,0.0,0.0,0.25
115,14,1.0,0.333333,1.0,1.0,1.0,1.0,0.0,0.25
115,15,1.0,0.583333,1.0,1.0,1.0,1.0,0.0,0.25
116,0,1.0,0.222222,0.0,0.0,0.0,0.0,1.0,0.25
116,1,1.0,0.416667,1.0,0.0,0.0,0.0,1.0,0.25
116,2,1.0,0.333333,0.0,0.0,0.0,1.0,1.0,0.25
116,3,1.0,0.364583,0.0,0.0,0.0,1.0,1.0,0.25
116,4,1.0,0.666667,0.0,0.0,1.0,0.0,1.0,0.25
116,5,1.0,0.666667,0.0,0.0,1.0,0.0,1.0,0.25
116,6,1.0,0.666667,0.0,0.0,1.0,1.0,1.0,0.25
116,7,1.0,0.444444,1.0,0.0,1.0,1.0,1.0,0.25
116,8,1.0,0.277778,1.0,1.0,0.0,0.0,1.0,0.25
116,9,1.0,0.666667,1.0,1.0,0.0,0.0,1.0,0.25
116,10,1.0,0.166667,1.0,1.0,0.0,1.0,1.0,0.25
116,11,1.0,0.555556,1.0,1.0,0.0,1.0,1.0,0.25
116,12,1.0,0.666667,0.0,1.0,1.0,0.0,1.0,0.25
116,13,1.0,0.333333,1.0,1.0,1.0,0.0,1.0,0.25
116,14,1.0,0.333333,1.0,1.0,1.0,1.0,1.0,0.25
116,15,1.0,0.583333,1.0,1.0,1.0,1.0,1.0,0.25
117,0,1.0,0.222222,1.0,0.0,0.0,0.0,0.5,0.125
117,1,1.0,0.416667,1.0,0.0,0.0,0.0,0.5,0.125
117,2,1.0,0.333333,1.0,0.0,0.0,1.0,0.5,0.125
117,3,1.0,0.364583,0.0,0.0,0.0,1.0,0.5,0.125
117,4,1.0,0.666667,0.0,0.0,1.0,0.0,0.5,0.125
117,5,1.0,0.666667,1.0,0.0,1.0,0.0,0.5,0.125
117,6,1.0,0.666667,0.0,0.0,1.0,1.0,0.5,0.125
117,7,1.0,0.444444,0.0,0.0,1.0,1.0,0.5,0.125
117,8,1.0,0.277778,1.0,1.0,0.0,0.0,0.5,0.125
117,9,1.0,0.666667,0.0,1.0,0.0,0.0,0.5,0.125
117,10,1.0,0.166667,0.0,1.0,0.0,1.0,0.5,0.125
